Time,temperature,humidity,co2,tvoc
2021-02-27 09:04:24+00:00,19.095,68.17166666666667,646.0,37.0
2021-02-27 08:04:24+00:00,19.131666666666664,68.24833333333333,643.5,36.5
2021-02-27 07:04:24+00:00,19.189166666666672,68.205,641.0833333333334,36.25
2021-02-27 06:04:24+00:00,19.253333333333327,68.19833333333334,599.5,30.0
2021-02-27 05:04:24+00:00,19.318333333333328,68.235,590.3333333333334,28.58333333333333
2021-02-27 04:04:24+00:00,19.40083333333334,68.25333333333333,589.3333333333334,28.33333333333333
2021-02-27 03:04:24+00:00,19.472500000000004,68.30416666666666,588.3333333333334,28.08333333333333
2021-02-27 02:04:24+00:00,19.545833333333327,68.3575,588.0,28.0
2021-02-27 01:04:24+00:00,19.634166666666665,68.40249999999999,592.3333333333334,28.66666666666667
2021-02-27 00:04:24+00:00,19.71666666666666,68.52,607.3333333333334,31.33333333333333
2021-02-26 23:04:24+00:00,19.81916666666667,68.71666666666665,581.5,27.58333333333333
2021-02-26 22:04:24+00:00,19.906666666666666,69.02,578.0,27.0
2021-02-26 21:04:24+00:00,20.016666666666666,69.44416666666666,573.9166666666666,26.0
2021-02-26 20:04:24+00:00,20.1425,70.01,568.4166666666666,25.08333333333333
2021-02-26 19:04:24+00:00,20.288333333333334,71.26166666666667,510.58333333333326,16.333333333333332
2021-02-26 18:04:24+00:00,20.494166666666665,72.36583333333333,499.58333333333326,14.666666666666664
2021-02-26 17:04:24+00:00,20.628333333333334,64.53000000000002,586.8333333333334,28.08333333333333
2021-02-26 16:04:24+00:00,20.730000000000004,60.69333333333333,592.5833333333334,28.91666666666667
2021-02-26 15:04:24+00:00,21.029166666666672,59.77500000000001,568.6666666666666,25.16666666666667
2021-02-26 14:04:24+00:00,21.448333333333334,62.53333333333333,501.91666666666674,15.0
2021-02-26 13:04:24+00:00,21.165833333333328,60.76083333333332,563.3333333333334,24.33333333333333
2021-02-26 12:04:24+00:00,22.035,56.49083333333334,526.75,19.08333333333333
2021-02-26 11:04:24+00:00,22.42,56.87166666666666,482.83333333333326,12.083333333333336
2021-02-26 10:04:24+00:00,22.495000000000005,57.88166666666666,464.08333333333326,9.166666666666666
2021-02-26 09:04:24+00:00,22.40583333333333,60.0725,454.5,7.75
2021-02-26 08:04:24+00:00,22.02583333333333,60.56333333333333,479.58333333333326,11.416666666666664
2021-02-26 07:04:24+00:00,22.00916666666667,62.88416666666666,455.16666666666674,8.083333333333334
2021-02-26 06:04:24+00:00,21.72583333333333,65.3775,459.16666666666674,8.583333333333334
2021-02-26 05:04:24+00:00,21.2525,66.40333333333334,484.41666666666674,12.25
2021-02-26 04:04:24+00:00,20.636666666666667,67.84,524.3333333333334,18.33333333333333
2021-02-26 03:04:24+00:00,20.125833333333336,69.08666666666666,569.5,25.5
2021-02-26 02:04:24+00:00,20.093333333333327,69.28083333333335,575.0,26.25
2021-02-26 01:04:24+00:00,20.194166666666668,69.40916666666666,558.3333333333334,23.66666666666667
2021-02-26 00:04:24+00:00,20.323333333333334,69.5075,568.6666666666666,24.83333333333333
2021-02-25 23:04:24+00:00,20.441666666666666,69.8175,573.6666666666666,26.0
2021-02-25 22:04:24+00:00,20.598333333333333,70.09166666666665,568.0,25.33333333333333
2021-02-25 21:04:24+00:00,20.774166666666673,70.36,527.0,19.166666666666668
2021-02-25 20:04:24+00:00,21.009166666666665,70.78166666666667,515.1666666666666,17.083333333333332
2021-02-25 19:04:24+00:00,21.2425,66.78999999999999,527.8333333333334,18.75
2021-02-25 18:04:24+00:00,21.64083333333333,60.67416666666666,556.0833333333334,23.16666666666667
2021-02-25 17:04:24+00:00,22.320833333333336,58.33000000000001,516.9166666666666,17.416666666666668
2021-02-25 16:04:24+00:00,22.57166666666667,57.92250000000001,509.66666666666674,16.166666666666668
2021-02-25 15:04:24+00:00,22.91666666666667,58.89333333333334,454.75,7.5
2021-02-25 14:04:24+00:00,22.379166666666666,60.74583333333333,504.16666666666674,15.083333333333336
2021-02-25 13:04:24+00:00,21.58333333333333,58.825,596.1666666666666,29.5
2021-02-25 12:04:24+00:00,21.757500000000004,58.58666666666667,566.1666666666666,24.91666666666667
2021-02-25 11:04:24+00:00,21.72750000000001,59.20416666666666,574.0833333333334,26.0
2021-02-25 10:04:24+00:00,21.69416666666667,56.10833333333334,603.6666666666666,30.5
2021-02-25 09:04:24+00:00,22.205,57.4825,549.4166666666666,22.08333333333333
2021-02-25 08:04:24+00:00,21.945,58.3475,552.25,22.91666666666667
2021-02-25 07:04:24+00:00,21.88916666666667,62.4675,503.25,15.25
2021-02-25 06:04:24+00:00,21.6125,66.30666666666666,507.75,15.75
2021-02-25 05:04:24+00:00,21.130833333333328,67.37833333333332,535.0833333333334,20.0
2021-02-25 04:04:24+00:00,20.514166666666664,68.855,582.5,27.08333333333333
2021-02-25 03:04:24+00:00,19.992500000000003,70.08666666666667,622.5,33.75
2021-02-25 02:04:24+00:00,19.973333333333336,70.2375,623.0,33.833333333333336
2021-02-25 01:04:24+00:00,20.095833333333328,70.21166666666669,622.5,33.75
2021-02-25 00:04:24+00:00,20.236666666666665,70.17666666666666,598.3333333333334,29.91666666666667
2021-02-24 23:04:24+00:00,20.3875,70.19500000000001,578.75,26.75
2021-02-24 22:04:24+00:00,20.551666666666666,70.10333333333334,580.0,27.0
2021-02-24 21:04:24+00:00,20.764166666666664,69.95583333333333,543.25,21.0
2021-02-24 20:04:24+00:00,21.0225,69.82166666666666,531.4166666666666,19.08333333333333
2021-02-24 19:04:24+00:00,21.37,69.69500000000001,491.33333333333326,13.416666666666664
2021-02-24 18:04:24+00:00,21.9275,69.75250000000001,448.16666666666674,7.0
2021-02-24 17:04:24+00:00,22.591666666666665,65.0275,459.16666666666674,8.5
2021-02-24 16:04:24+00:00,22.37083333333333,59.27083333333334,506.5,15.583333333333336
2021-02-24 15:04:24+00:00,22.32666666666667,59.13583333333333,504.41666666666674,15.333333333333336
2021-02-24 14:04:24+00:00,22.444166666666664,60.70416666666667,497.16666666666674,14.083333333333336
2021-02-24 13:04:24+00:00,21.8575,60.75916666666666,536.1666666666666,20.166666666666668
2021-02-24 12:04:24+00:00,22.10583333333333,61.0225,518.25,17.5
2021-02-24 11:04:24+00:00,22.344166666666666,63.526666666666664,461.16666666666674,8.833333333333334
2021-02-24 10:04:24+00:00,22.59750000000001,61.98333333333334,474.66666666666674,11.0
2021-02-24 09:04:24+00:00,22.39333333333333,63.38416666666666,473.83333333333326,10.75
2021-02-24 08:04:24+00:00,21.76416666666667,65.51583333333333,506.91666666666674,15.833333333333336
2021-02-24 07:04:24+00:00,21.264166666666668,66.85333333333331,521.75,18.0
2021-02-24 06:04:24+00:00,20.959166666666672,70.42416666666666,526.6666666666666,18.75
2021-02-24 05:04:24+00:00,20.478333333333328,71.63666666666667,570.75,25.66666666666667
2021-02-24 04:04:24+00:00,19.88833333333333,73.23833333333333,615.6666666666666,32.333333333333336
2021-02-24 03:04:24+00:00,19.394166666666667,74.49333333333333,641.0833333333334,36.083333333333336
2021-02-24 02:04:24+00:00,19.38416666666668,74.78916666666667,638.3333333333334,36.0
2021-02-24 01:04:24+00:00,19.496666666666666,75.02,637.0,36.0
2021-02-24 00:04:24+00:00,19.61,75.27416666666667,633.5,35.416666666666664
2021-02-23 23:04:24+00:00,19.751666666666665,75.46249999999998,593.6666666666666,29.0
2021-02-23 22:04:24+00:00,19.918333333333333,75.63083333333334,574.5833333333334,25.91666666666667
2021-02-23 21:04:24+00:00,20.100833333333327,75.86916666666667,567.0,24.58333333333333
2021-02-23 20:04:24+00:00,20.3625,76.33333333333333,520.0,18.0
2021-02-23 19:04:24+00:00,20.7375,76.67833333333333,487.91666666666674,12.916666666666664
2021-02-23 18:04:24+00:00,21.346666666666664,76.99583333333334,439.58333333333326,5.416666666666668
2021-02-23 17:04:24+00:00,22.10833333333333,70.275,410.16666666666674,1.4166666666666667
2021-02-23 16:04:24+00:00,22.03333333333333,66.31083333333333,408.66666666666674,1.0
2021-02-23 15:04:24+00:00,21.655,66.845,430.83333333333326,4.166666666666667
2021-02-23 14:04:24+00:00,21.5575,67.65583333333333,407.83333333333326,0.9166666666666666
2021-02-23 13:04:24+00:00,21.133333333333333,64.53,462.83333333333326,8.916666666666666
2021-02-23 12:04:24+00:00,21.17416666666666,64.82416666666667,446.08333333333326,6.416666666666668
2021-02-23 11:04:24+00:00,21.000833333333336,68.48,424.08333333333326,3.25
2021-02-23 10:04:24+00:00,20.988333333333333,68.90916666666665,419.41666666666674,2.6666666666666665
2021-02-23 09:04:24+00:00,20.600833333333327,71.63666666666666,415.5,1.8333333333333333
2021-02-23 08:04:24+00:00,20.008333333333336,70.65083333333331,453.66666666666674,7.666666666666668
2021-02-23 07:04:24+00:00,19.9175,68.935,464.75,9.25
2021-02-23 06:04:24+00:00,19.65333333333333,70.01,485.66666666666674,12.5
2021-02-23 05:04:24+00:00,19.1375,71.265,525.5833333333334,18.666666666666668
2021-02-23 04:04:24+00:00,18.503333333333334,72.92666666666666,576.4166666666666,26.33333333333333
2021-02-23 03:04:24+00:00,18.0225,74.14083333333333,615.75,32.75
2021-02-23 02:04:24+00:00,17.988333333333333,74.37,612.4166666666666,32.083333333333336
2021-02-23 01:04:24+00:00,18.0625,74.66833333333334,609.6666666666666,31.66666666666667
2021-02-23 00:04:24+00:00,18.15333333333333,74.8775,601.75,30.5
2021-02-22 23:04:24+00:00,18.25916666666668,75.1233333333333,559.8333333333334,24.08333333333333
2021-02-22 22:04:24+00:00,18.3875,75.3733333333333,548.6666666666666,22.16666666666667
2021-02-22 21:04:24+00:00,18.545,75.6883333333333,546.75,21.75
2021-02-22 20:04:24+00:00,18.730833333333333,76.25500000000002,509.0,16.333333333333332
2021-02-22 19:04:24+00:00,19.025,77.00833333333334,482.75,12.25
2021-02-22 18:04:24+00:00,19.499166666666667,77.78750000000002,433.91666666666674,4.583333333333333
2021-02-22 17:04:24+00:00,19.961666666666673,70.84583333333333,423.25,3.333333333333333
2021-02-22 16:04:24+00:00,19.855833333333333,69.615,422.75,3.083333333333333
2021-02-22 15:04:24+00:00,19.860833333333336,69.58833333333335,423.25,3.0
2021-02-22 14:04:24+00:00,19.563333333333336,73.9675,410.66666666666674,1.1666666666666667
2021-02-22 13:04:24+00:00,19.05583333333333,76.3741666666667,422.5,3.0
2021-02-22 12:04:24+00:00,18.805000000000003,79.68249999999998,408.0,0.6666666666666666
2021-02-22 11:04:24+00:00,18.370833333333326,80.7625,408.66666666666674,1.0
2021-02-22 10:04:24+00:00,18.079166666666666,78.88583333333334,418.66666666666674,2.25
2021-02-22 09:04:24+00:00,17.845000000000006,80.80749999999998,407.25,0.75
2021-02-22 08:04:24+00:00,17.419166666666666,82.11666666666666,401.0,0.0
2021-02-22 07:04:24+00:00,17.0375,75.96833333333333,420.58333333333326,2.9166666666666665
