Time,temperature,humidity,co2,tvoc
2020-10-18 11:00:26+00:00,19.13983333333334,58.66133333333333,408.23333333333335,126.33374061126234
2020-10-18 10:00:26+00:00,19.078,57.64766666666666,404.6,1.0
2020-10-18 09:00:26+00:00,19.0365,56.71999999999999,417.9333333333333,2.2666666666666666
2020-10-18 08:00:26+00:00,18.937833333333344,56.22550000000002,587.2,28.0
2020-10-18 07:00:26+00:00,18.860166666666675,56.09333333333333,683.9,42.71666666666667
2020-10-18 06:00:26+00:00,18.863166666666665,55.814166666666644,693.5,44.3
2020-10-18 05:00:26+00:00,18.893999999999988,55.62116666666665,706.9,46.53333333333333
2020-10-18 04:00:26+00:00,18.928999999999995,55.458,717.1166666666667,47.56666666666667
2020-10-18 03:00:26+00:00,18.962833333333347,55.42566666666666,729.6333333333333,49.88333333333333
2020-10-18 02:00:26+00:00,19.003333333333334,55.46266666666665,741.7333333333332,51.8
2020-10-18 01:00:26+00:00,19.03633333333332,55.492,752.55,53.05
2020-10-18 00:00:26+00:00,19.06966666666666,55.37616666666666,757.9166666666665,53.58333333333334
2020-10-17 23:00:26+00:00,19.10283333333334,55.22016666666672,757.25,53.75
2020-10-17 22:00:26+00:00,19.136166666666664,55.07549999999996,753.3,53.2
2020-10-17 21:00:26+00:00,19.17,54.86366666666661,740.1,51.43333333333333
2020-10-17 20:00:26+00:00,19.19866666666667,54.75700000000001,724.7166666666667,48.9
2020-10-17 19:00:26+00:00,19.230500000000013,54.59049999999998,668.8833333333333,40.46666666666667
2020-10-17 18:00:26+00:00,19.264666666666656,54.330666666666616,623.55,33.71666666666667
2020-10-17 17:00:26+00:00,19.301666666666645,54.00466666666667,619.15,33.03333333333333
2020-10-17 16:00:26+00:00,19.338500000000003,53.67650000000004,626.2333333333332,33.98333333333333
2020-10-17 15:00:26+00:00,19.3615,53.43850000000001,639.1,35.833333333333336
2020-10-17 14:00:26+00:00,19.3675,53.261,655.9166666666666,38.43333333333333
2020-10-17 13:00:26+00:00,19.362666666666666,53.096,671.6666666666666,40.86666666666667
2020-10-17 12:00:26+00:00,19.3525,53.02116666666666,686.7333333333332,42.93333333333333
2020-10-17 11:00:26+00:00,19.333833333333327,53.15750000000003,700.9,45.26666666666666
2020-10-17 10:00:26+00:00,19.29233333333332,53.21033333333333,711.6,47.21666666666667
2020-10-17 09:00:26+00:00,19.241166666666672,53.05799999999999,763.5666666666667,54.63333333333333
2020-10-17 08:00:26+00:00,19.15116666666666,52.923000000000016,1241.4333333333334,134.3
2020-10-17 07:00:26+00:00,19.100833333333334,53.23016666666667,1522.6833333333334,186.85
2020-10-17 06:00:26+00:00,19.114166666666673,53.41983333333334,1528.666666666667,191.25
2020-10-17 05:00:26+00:00,19.163166666666665,53.36266666666666,1529.8,192.1
2020-10-17 04:00:26+00:00,19.22066666666669,53.34849999999997,1523.9333333333334,188.21666666666667
2020-10-17 03:00:26+00:00,19.270999999999994,53.31016666666667,1508.283333333333,177.31666666666663
2020-10-17 02:00:26+00:00,19.311999999999976,53.29049999999999,1514.0666666666666,180.85
2020-10-17 01:00:26+00:00,19.347,53.38333333333336,1522.283333333333,186.11666666666667
2020-10-17 00:00:26+00:00,19.382833333333327,53.53083333333333,1526.4333333333334,188.96666666666667
2020-10-16 23:00:26+00:00,19.427000000000007,53.58633333333333,1532.333333333333,193.5
2020-10-16 22:00:26+00:00,19.467666666666684,53.687,1536.7333333333331,196.81666666666663
2020-10-16 21:00:26+00:00,19.508833333333328,53.77299999999998,1534.7,195.23333333333332
2020-10-16 20:00:26+00:00,19.55333333333332,53.8941666666667,1531.666666666667,193.0
2020-10-16 19:00:26+00:00,19.592666666666673,53.98483333333331,1525.15,188.4
2020-10-16 18:00:26+00:00,19.637166666666666,54.11850000000002,1513.216666666667,180.5
2020-10-16 17:00:26+00:00,19.705333333333343,54.24816666666666,1452.5166666666669,161.28333333333333
2020-10-16 16:00:26+00:00,19.809333333333328,54.0545,1129.6,110.58333333333331
2020-10-16 15:00:26+00:00,19.902833333333326,53.74966666666668,834.9666666666667,65.71666666666667
2020-10-16 14:00:26+00:00,20.228333333333346,47.95116666666667,1418.8166666666666,166.58333333333334
2020-10-16 13:00:26+00:00,19.837000000000007,47.17966666666668,1137.8666666666666,111.95
2020-10-16 12:00:26+00:00,19.441500000000005,43.92733333333332,1307.7333333333333,142.38333333333333
2020-10-16 11:00:26+00:00,19.457333333333327,49.66783333333333,1421.9333333333334,158.78333333333333
2020-10-16 10:00:26+00:00,18.957666666666668,49.43500000000003,1019.4833333333332,93.88333333333334
2020-10-16 09:00:26+00:00,19.07733333333333,46.31616666666666,1147.85,113.45
2020-10-16 08:00:26+00:00,18.8705,45.53616666666667,1099.4666666666667,106.06666666666666
2020-10-16 07:00:49+00:00,17.91915254237288,47.174406779661034,835.3877551020407,67.14583333333333
2020-10-16 06:00:49+00:00,18.435666666666666,47.40266666666666,837.7333333333332,66.21666666666667
2020-10-16 05:00:49+00:00,19.47600000000002,53.69866666666666,852.2833333333333,68.33333333333333
2020-10-16 04:00:49+00:00,19.611999999999988,53.83983333333333,887.9,73.85
2020-10-16 03:00:39+00:00,19.830833333333327,53.80083333333334,878.9454545454546,72.4
2020-10-16 02:00:39+00:00,19.69466666666668,54.46799999999999,1046.7166666666667,98.03333333333332
2020-10-16 01:00:39+00:00,19.757333333333346,54.82049999999999,1015.5166666666668,93.15
2020-10-16 00:00:39+00:00,19.820666666666664,55.09566666666666,1053.85,98.91666666666669
2020-10-15 23:00:39+00:00,19.875333333333327,55.17466666666668,1091.8333333333333,104.76666666666668
2020-10-15 22:00:39+00:00,19.915666666666667,55.11183333333331,1126.6833333333334,109.91666666666669
2020-10-15 21:00:39+00:00,19.962333333333348,54.990333333333346,1162.05,115.33333333333331
2020-10-15 20:00:39+00:00,20.014666666666667,55.003000000000036,1203.9666666666667,121.83333333333331
2020-10-15 19:00:39+00:00,20.1055,54.8228333333333,1230.2166666666667,125.81666666666666
2020-10-15 18:00:39+00:00,20.189166666666672,54.58333333333333,1283.0333333333333,133.96666666666667
2020-10-15 17:00:39+00:00,20.275833333333328,55.34649999999999,1320.2833333333333,139.61666666666667
2020-10-15 16:00:39+00:00,20.403666666666656,57.33783333333334,1206.3333333333333,122.33333333333331
2020-10-15 15:00:39+00:00,20.369166666666672,55.5005,804.5666666666667,61.13333333333333
2020-10-15 14:00:39+00:00,20.290499999999994,48.72766666666666,442.86666666666673,6.5636363636363635
2020-10-15 13:00:39+00:00,20.3605,48.03366666666667,528.9333333333333,19.15
2020-10-15 12:00:39+00:00,20.118333333333343,49.01649999999999,588.7666666666668,28.35
2020-10-15 11:00:39+00:00,19.72716666666668,48.49766666666667,527.9666666666667,18.966666666666665
2020-10-15 10:00:39+00:00,19.849500000000013,47.80616666666666,583.5166666666668,27.48333333333333
2020-10-15 09:00:39+00:00,20.227166666666665,48.855,774.9833333333332,56.61666666666667
2020-10-15 08:00:39+00:00,20.115166666666656,50.66666666666666,819.5833333333335,63.45
2020-10-15 07:00:39+00:00,19.229666666666667,47.719,744.4833333333332,51.98333333333333
2020-10-15 06:00:39+00:00,19.55816666666668,49.45916666666666,795.8,59.68333333333333
2020-10-15 05:00:39+00:00,19.914166666666674,54.54633333333332,779.8833333333333,57.33333333333334
2020-10-15 04:00:39+00:00,19.99250000000001,55.05483333333334,803.7666666666668,61.01666666666666
2020-10-15 03:00:39+00:00,20.06066666666665,55.3463333333333,1398.45,239.16666666666663
2020-10-15 02:00:39+00:00,20.108,55.24800000000001,1700.5666666666666,338.96666666666664
2020-10-15 01:00:39+00:00,20.168333333333337,55.34150000000002,1717.4833333333331,355.21666666666664
2020-10-15 00:00:39+00:00,20.215333333333355,55.61683333333334,1735.4333333333334,373.05
2020-10-14 23:00:39+00:00,20.256333333333327,55.830833333333366,1744.5666666666666,384.1833333333333
2020-10-14 22:00:39+00:00,20.310166666666642,56.03983333333334,1764.966666666667,408.31666666666666
2020-10-14 21:00:39+00:00,20.3475,56.098,1784.7666666666669,432.53333333333336
2020-10-14 20:00:39+00:00,20.403166666666653,56.14850000000001,1814.233333333333,467.4333333333333
2020-10-14 19:00:39+00:00,20.48583333333336,56.50149999999999,1852.9,519.5166666666668
2020-10-14 18:00:39+00:00,20.608333333333334,58.28266666666668,1898.6833333333327,583.15
2020-10-14 17:00:39+00:00,20.703333333333358,59.92650000000001,1894.6166666666666,577.75
2020-10-14 16:00:39+00:00,20.796499999999988,60.48333333333333,1813.3833333333328,468.16666666666674
2020-10-14 15:00:39+00:00,20.795666666666666,57.2725,1659.4333333333334,306.6166666666667
2020-10-14 14:00:39+00:00,20.873666666666683,51.18816666666667,1547.3833333333334,205.6
2020-10-14 13:00:39+00:00,20.677500000000013,52.9515,1463.25,178.5
2020-10-14 12:00:39+00:00,20.314833333333322,51.02766666666667,1326.1166666666666,140.7
2020-10-14 11:00:39+00:00,20.405666666666672,52.993,1445.8666666666666,159.16666666666666
2020-10-14 10:00:39+00:00,20.35500000000001,54.63950000000001,1490.15,176.45
2020-10-14 09:00:39+00:00,20.681666666666672,57.64500000000001,1627.0666666666666,270.3
2020-10-14 08:00:39+00:00,20.0815,58.67133333333333,1520.65,185.45
2020-10-14 07:00:39+00:00,19.853666666666665,58.14333333333333,1569.5666666666666,222.28333333333333
2020-10-14 06:00:39+00:00,20.28966666666668,60.913833333333336,1667.8166666666666,307.1
2020-10-14 05:00:39+00:00,20.578499999999984,63.84933333333333,1682.466666666667,321.1
2020-10-14 04:00:39+00:00,20.612999999999992,63.92066666666666,1681.6,320.45
2020-10-14 03:00:39+00:00,20.631666666666657,63.78333333333333,1711.1166666666666,348.9333333333333
2020-10-14 02:00:39+00:00,20.669500000000006,63.39133333333333,1738.95,378.01666666666665
2020-10-14 01:00:39+00:00,20.723666666666688,62.83316666666667,1764.55,407.9333333333333
2020-10-14 00:00:39+00:00,20.76633333333333,62.91199999999999,1777.6166666666666,424.53333333333336
2020-10-13 23:00:39+00:00,20.786666666666648,63.82483333333333,1796.7333333333331,446.61666666666673
2020-10-13 22:00:39+00:00,20.817833333333333,64.31466666666667,1801.6,451.51666666666665
2020-10-13 21:00:39+00:00,20.85116666666666,64.79966666666668,1797.533333333333,446.81666666666666
2020-10-13 20:00:39+00:00,20.88366666666665,65.30283333333333,1802.033333333333,452.1
2020-10-13 19:00:39+00:00,20.910166666666672,65.99433333333334,1793.9,443.26666666666665
2020-10-13 18:00:39+00:00,20.939500000000006,66.78849999999997,1771.95,417.56666666666666
2020-10-13 17:00:39+00:00,20.980166666666683,67.38116666666666,1723.7,362.4
2020-10-13 16:00:39+00:00,21.038833333333322,68.34000000000002,1586.083333333333,241.48333333333332
2020-10-13 15:00:39+00:00,20.895666666666667,66.09516666666669,887.0833333333335,73.73333333333333
2020-10-13 14:00:39+00:00,20.72983333333332,62.70500000000001,615.9833333333332,32.38333333333333
2020-10-13 13:00:39+00:00,20.922666666666668,62.03033333333335,669.8333333333334,40.56666666666667
2020-10-13 12:00:39+00:00,20.332833333333326,60.76616666666669,457.03333333333336,126.33374061126234
2020-10-13 11:00:39+00:00,20.507333333333325,56.62033333333333,402.51666666666665,126.33374061126234
2020-10-13 10:00:39+00:00,20.266333333333346,49.87066666666666,409.48333333333335,126.33374061126234
2020-10-13 09:00:39+00:00,20.78916666666668,45.88750000000001,434.08333333333326,6.0638297872340425
2020-10-13 08:00:39+00:00,20.861166666666648,49.51833333333334,480.2,11.666666666666664
2020-10-13 07:00:39+00:00,20.14,48.347,405.9333333333333,1.434782608695652
2020-10-13 06:00:39+00:00,20.392333333333333,52.04700000000002,439.28333333333336,6.8125
2020-10-13 05:00:39+00:00,20.766333333333325,58.03399999999999,408.1833333333333,1.3225806451612905
2020-10-13 04:00:39+00:00,20.808499999999988,58.369166666666686,408.95,1.0
2020-10-13 03:00:39+00:00,20.859833333333327,58.65100000000002,413.58333333333326,1.7666666666666666
2020-10-13 02:00:39+00:00,20.908999999999992,58.727833333333336,417.03333333333336,2.0166666666666666
