Time,temperature,humidity,tvoc,co2
2020-05-27T20:03:17Z,24.50500000000001,63.29333333333333,16.666666666666668,513.5
2020-05-27T19:33:17Z,24.570000000000004,62.72666666666666,13.666666666666664,491.66666666666674
2020-05-27T19:03:17Z,24.62166666666667,62.065,8.5,460.33333333333326
2020-05-27T18:33:17Z,24.710000000000004,61.37666666666666,5.833333333333332,441.83333333333326
2020-05-27T18:03:17Z,24.785,60.64333333333333,4.333333333333333,431.83333333333326
2020-05-27T17:33:17Z,24.871666666666666,60.09499999999999,4.333333333333333,432.66666666666674
2020-05-27T17:03:17Z,24.92833333333333,59.73333333333334,3.1666666666666665,427.0
2020-05-27T16:33:17Z,24.96833333333333,59.685,4.0,429.5
2020-05-27T16:03:17Z,25.008333333333336,59.651666666666664,3.0,426.0
2020-05-27T15:33:17Z,25.06333333333333,59.38833333333334,3.1666666666666665,423.66666666666674
2020-05-27T15:03:17Z,25.125,58.95333333333334,1.8333333333333333,412.83333333333326
2020-05-27T14:33:17Z,25.20333333333333,58.29166666666666,0.6666666666666666,406.5
2020-05-27T14:03:17Z,25.44833333333333,57.47666666666666,1.6666666666666667,412.5
2020-05-27T13:33:17Z,25.615,56.975,3.0,423.0
2020-05-27T13:03:17Z,25.26833333333333,57.41333333333333,2.6666666666666665,422.66666666666674
2020-05-27T12:33:17Z,25.295,57.13,0.5,407.5
2020-05-27T12:03:17Z,25.32833333333333,57.0,1.5,413.33333333333326
2020-05-27T11:33:17Z,25.356666666666666,56.93166666666667,3.1666666666666665,424.83333333333326
2020-05-27T11:03:17Z,25.396666666666665,56.82333333333333,6.0,443.33333333333326
2020-05-27T10:33:17Z,25.465,56.595,7.25,451.0
2020-05-27T10:03:17Z,25.53833333333333,56.33666666666666,7.833333333333332,455.0
2020-05-27T09:33:17Z,25.675,55.77500000000001,6.666666666666668,448.66666666666674
2020-05-27T09:03:17Z,25.876666666666665,55.01833333333334,3.333333333333333,426.16666666666674
2020-05-27T08:33:17Z,26.13666666666667,54.23,1.1666666666666667,408.83333333333326
2020-05-27T08:03:17Z,26.47333333333333,52.91166666666667,1.0,408.83333333333326
2020-05-27T07:33:17Z,26.81,52.03833333333333,1.1666666666666667,410.16666666666674
2020-05-27T07:03:17Z,26.94333333333334,52.035,0.8333333333333334,407.33333333333326
2020-05-27T06:33:17Z,26.84,52.87833333333333,0.6666666666666666,405.0
2020-05-27T06:03:17Z,26.458,53.78,5.4,437.8
2020-05-27T05:33:17Z,25.76166666666667,56.39666666666667,12.0,482.5
2020-05-27T05:03:17Z,24.84,58.84333333333333,10.833333333333336,475.83333333333326
2020-05-27T04:33:17Z,24.29166666666667,59.88333333333333,8.5,458.5
2020-05-27T04:03:17Z,24.236666666666668,60.48000000000001,8.833333333333334,462.16666666666674
2020-05-27T03:33:17Z,24.27,60.99,9.333333333333334,465.0
2020-05-27T03:03:17Z,24.31166666666667,61.38166666666667,11.333333333333336,477.5
2020-05-27T02:33:17Z,24.34166666666667,61.79333333333334,13.166666666666664,491.0
2020-05-27T02:03:17Z,24.38,62.21600000000001,14.6,498.6
2020-05-27T01:33:17Z,24.4,62.62333333333334,15.0,501.33333333333326
2020-05-27T01:03:17Z,24.45666666666667,63.27166666666667,13.833333333333336,495.0
2020-05-27T00:33:17Z,24.5,63.69666666666666,14.5,499.33333333333326
2020-05-27T00:03:17Z,24.53833333333333,63.73,13.5,493.0
2020-05-26T23:33:17Z,24.57666666666667,63.86166666666666,12.166666666666664,481.83333333333326
2020-05-26T23:03:17Z,24.585,63.91333333333333,10.166666666666666,471.66666666666674
2020-05-26T22:33:17Z,24.615,63.91166666666667,10.0,469.0
2020-05-26T22:03:17Z,24.68,63.87199999999999,9.4,462.4
2020-05-26T21:33:17Z,24.705,63.91333333333333,9.0,461.16666666666674
2020-05-26T21:03:17Z,24.74666666666667,63.93666666666667,7.833333333333332,452.0
2020-05-26T20:33:17Z,24.775,64.06500000000001,3.8333333333333335,429.0
2020-05-26T20:03:17Z,24.81166666666667,64.05499999999999,3.333333333333333,424.66666666666674
2020-05-26T19:33:17Z,24.861666666666665,63.83833333333333,3.5,425.83333333333326
2020-05-26T19:03:17Z,24.93333333333333,63.475,5.0,436.0
2020-05-26T18:33:17Z,25.006666666666664,63.13833333333333,6.0,442.83333333333326
2020-05-26T18:03:17Z,25.070000000000004,62.78333333333333,8.166666666666666,456.5
2020-05-26T17:33:17Z,25.14333333333333,62.39499999999999,11.166666666666664,477.0
2020-05-26T17:03:17Z,25.236666666666665,61.945,7.833333333333332,456.33333333333326
2020-05-26T16:33:17Z,25.27,61.70333333333333,9.333333333333334,464.16666666666674
2020-05-26T16:03:17Z,25.29666666666667,61.46,7.333333333333332,451.0
2020-05-26T15:33:17Z,25.35333333333333,61.00833333333333,9.166666666666666,463.83333333333326
2020-05-26T15:03:17Z,25.40833333333333,60.535,11.5,479.0
2020-05-26T14:33:17Z,25.44333333333334,60.53666666666667,12.333333333333336,483.83333333333326
2020-05-26T14:13:17Z,25.47,60.5975,13.75,492.5
2020-05-26T13:33:17Z,25.49833333333333,60.86166666666666,16.5,511.0
2020-05-26T13:03:17Z,25.485,60.74833333333334,18.5,522.5
2020-05-26T12:33:17Z,25.5,60.51,15.25,503.0
2020-05-26T12:03:17Z,25.52333333333333,60.23166666666666,15.333333333333336,505.0
2020-05-26T11:33:17Z,25.53,59.94833333333335,18.33333333333333,523.3333333333334
2020-05-26T11:03:17Z,25.555,59.87166666666667,21.83333333333333,546.1666666666666
2020-05-26T10:33:17Z,25.606666666666666,59.70333333333333,24.16666666666667,561.6666666666666
2020-05-26T10:03:17Z,25.701666666666664,59.42166666666667,24.83333333333333,566.0
2020-05-26T09:33:17Z,25.883333333333336,58.91333333333333,21.5,543.8333333333334
2020-05-26T09:03:17Z,26.13000000000001,58.198,24.6,563.4
2020-05-26T08:33:17Z,26.39,57.655,27.25,582.0
2020-05-26T08:03:17Z,26.602000000000004,57.246,29.0,592.6
2020-05-26T07:33:17Z,26.82833333333333,56.86333333333334,27.16666666666667,579.6666666666666
2020-05-26T07:03:17Z,26.87833333333334,56.755,27.0,578.6666666666666
2020-05-26T06:33:17Z,26.686666666666664,57.07499999999999,29.66666666666667,596.6666666666666
2020-05-26T06:03:17Z,26.19,58.13,25.16666666666667,568.3333333333334
2020-05-26T05:33:17Z,25.45,59.78833333333333,24.83333333333333,566.3333333333334
2020-05-26T05:03:17Z,24.53,61.88166666666667,22.16666666666667,549.1666666666666
2020-05-26T04:33:17Z,23.95666666666667,62.93333333333333,18.83333333333333,529.0
2020-05-26T04:03:17Z,23.875,63.19666666666666,18.0,519.6666666666666
2020-05-26T03:33:17Z,23.92333333333333,63.28,17.5,518.0
2020-05-26T03:03:17Z,23.93333333333333,63.40833333333333,17.0,514.0
2020-05-26T02:33:17Z,23.97,63.49833333333334,17.5,518.0
2020-05-26T02:03:17Z,24.013333333333332,63.52166666666667,17.0,517.0
2020-05-26T01:33:17Z,24.04666666666667,63.62666666666667,17.0,515.0
2020-05-26T01:03:17Z,24.09,63.70333333333334,15.5,505.16666666666674
2020-05-26T00:33:17Z,24.14,63.81999999999999,17.0,516.0
2020-05-26T00:03:17Z,24.21833333333333,63.84166666666667,13.833333333333336,496.16666666666674
2020-05-25T23:33:17Z,24.19833333333333,64.07166666666666,14.333333333333336,499.66666666666674
2020-05-25T23:03:17Z,24.23166666666667,64.15833333333333,10.333333333333334,470.83333333333326
2020-05-25T22:33:17Z,24.266666666666666,64.055,6.333333333333332,443.0
2020-05-25T22:03:17Z,24.29000000000001,63.87833333333333,6.5,445.66666666666674
2020-05-25T21:33:17Z,24.345,63.75166666666666,5.166666666666667,439.66666666666674
2020-05-25T21:03:17Z,24.37333333333333,63.60833333333333,4.666666666666667,434.5
2020-05-25T20:33:17Z,24.41833333333333,63.37833333333333,3.333333333333333,426.5
2020-05-25T20:03:17Z,24.46333333333333,63.06999999999999,4.0,428.0
2020-05-25T19:33:17Z,24.52,62.76666666666666,4.333333333333333,431.66666666666674
2020-05-25T19:03:17Z,24.60166666666667,62.53166666666666,4.333333333333333,433.0
2020-05-25T18:38:17Z,24.668000000000006,62.18600000000001,3.2,423.2
2020-05-25T18:03:17Z,24.76,61.63800000000001,0.8,409.0
2020-05-25T17:33:17Z,24.821666666666665,61.356666666666676,1.6666666666666667,415.0
2020-05-25T17:03:17Z,24.866666666666664,61.10666666666666,2.833333333333333,422.0
2020-05-25T16:33:17Z,24.91,60.905,3.5,425.5
2020-05-25T16:03:17Z,24.94833333333333,60.86833333333333,3.333333333333333,425.0
2020-05-25T15:33:17Z,24.98500000000001,60.85,3.5,425.5
2020-05-25T15:03:17Z,25.005,60.88,1.8333333333333333,416.83333333333326
2020-05-25T14:33:17Z,25.02333333333333,61.01000000000001,2.1666666666666665,417.0
2020-05-25T14:03:17Z,25.06,60.973333333333336,3.0,423.0
2020-05-25T13:33:17Z,25.09333333333333,60.78333333333333,4.166666666666667,429.83333333333326
2020-05-25T13:03:17Z,25.18166666666666,60.49500000000001,3.333333333333333,425.16666666666674
2020-05-25T12:33:17Z,25.19666666666668,60.50166666666666,2.0,415.83333333333326
2020-05-25T12:03:17Z,25.195000000000004,60.54,3.5,424.83333333333326
2020-05-25T11:33:17Z,25.22833333333333,60.51833333333334,1.8333333333333333,415.66666666666674
2020-05-25T11:03:17Z,25.26833333333333,60.675,3.1666666666666665,423.16666666666674
2020-05-25T10:33:17Z,25.388333333333332,60.64333333333334,6.166666666666668,443.5
2020-05-25T10:03:17Z,25.515,60.53333333333334,9.833333333333334,468.83333333333326
