Time,temperature,humidity,co2,tvoc
2021-02-27 22:02:56+00:00,19.27083333333333,60.465,590.9166666666666,28.58333333333333
2021-02-27 21:02:56+00:00,19.320833333333333,59.83166666666666,537.4166666666666,20.416666666666668
2021-02-27 20:02:56+00:00,19.355,59.24416666666666,489.66666666666674,13.083333333333336
2021-02-27 19:02:56+00:00,19.39583333333333,58.915000000000006,475.08333333333326,11.083333333333336
2021-02-27 18:02:56+00:00,19.4575,58.84500000000001,482.08333333333326,12.0
2021-02-27 17:02:56+00:00,19.523333333333333,58.43416666666666,492.91666666666674,13.75
2021-02-27 16:02:56+00:00,19.587499999999995,57.75333333333333,526.75,18.916666666666668
2021-02-27 15:02:56+00:00,19.63833333333333,57.0975,588.6666666666666,28.33333333333333
2021-02-27 14:02:56+00:00,19.7475,56.39499999999999,611.3333333333334,31.83333333333333
2021-02-27 13:02:56+00:00,19.831666666666667,56.04333333333333,666.3333333333334,40.083333333333336
2021-02-27 12:02:56+00:00,19.788333333333327,55.64416666666668,793.9166666666665,59.5
2021-02-27 11:02:56+00:00,19.78,55.1675,961.9166666666664,85.0
2021-02-27 10:02:56+00:00,19.765,54.5575,1135.4166666666667,111.5
2021-02-27 09:02:56+00:00,19.783333333333328,54.905,1274.5833333333333,132.75
2021-02-27 08:02:56+00:00,19.828333333333333,55.42250000000001,1344.75,143.33333333333334
2021-02-27 07:02:56+00:00,19.9,55.71166666666667,1370.5,147.33333333333334
2021-02-27 06:02:56+00:00,19.994166666666672,55.52166666666667,1423.333333333333,155.33333333333334
2021-02-27 05:02:56+00:00,20.098333333333333,55.68833333333333,1482.416666666667,164.66666666666666
2021-02-27 04:02:56+00:00,20.26,56.07333333333335,1435.583333333333,158.16666666666666
2021-02-27 02:02:31+00:00,20.471818181818183,56.05727272727273,1523.090909090909,186.9090909090909
2021-02-27 01:02:31+00:00,20.61833333333333,55.94416666666667,1533.5,194.3333333333333
2021-02-27 00:02:31+00:00,20.7725,55.776666666666664,1516.0,182.16666666666663
2021-02-26 23:02:31+00:00,20.976666666666674,55.50833333333333,1508.333333333333,177.16666666666663
2021-02-26 22:02:31+00:00,21.203333333333326,55.27916666666667,1471.583333333333,164.08333333333334
2021-02-26 21:02:31+00:00,21.4725,55.01750000000001,1344.75,143.33333333333334
2021-02-26 20:02:31+00:00,21.8725,54.276666666666664,1148.5833333333333,113.41666666666669
2021-02-26 19:02:31+00:00,22.46916666666667,52.94666666666666,1041.6666666666667,97.08333333333331
2021-02-26 18:02:31+00:00,23.61,50.42583333333332,1158.0833333333333,115.0
2021-02-26 17:02:31+00:00,25.13166666666667,47.37833333333334,1165.75,116.25
2021-02-26 16:02:31+00:00,25.2025,46.93583333333334,836.4166666666665,65.83333333333333
2021-02-26 15:02:31+00:00,23.84083333333333,47.45416666666666,718.0,47.83333333333334
2021-02-26 14:02:31+00:00,23.450833333333332,48.43000000000001,661.3333333333334,39.16666666666666
2021-02-26 13:02:31+00:00,22.68666666666667,48.4425,663.75,39.583333333333336
2021-02-26 12:02:31+00:00,22.34833333333333,48.89833333333333,753.5833333333335,53.33333333333334
2021-02-26 11:02:31+00:00,22.242500000000003,49.18416666666666,991.4166666666664,89.5
2021-02-26 10:02:31+00:00,22.96333333333333,48.67416666666667,1294.4166666666667,136.0
2021-02-26 09:02:31+00:00,23.17333333333333,47.85166666666667,1538.75,198.8333333333333
2021-02-26 08:02:31+00:00,23.83,46.91416666666667,1598.0,244.0
2021-02-26 07:02:31+00:00,25.46250000000001,47.49416666666667,1543.083333333333,201.91666666666663
2021-02-26 06:02:31+00:00,25.3325,49.10999999999999,1468.75,164.5
2021-02-26 05:02:31+00:00,24.81,50.49916666666667,1356.3333333333333,145.25
2021-02-26 04:02:31+00:00,23.6825,52.8,1269.25,131.91666666666666
2021-02-26 03:02:31+00:00,21.281666666666666,57.25083333333333,1219.0,124.16666666666669
2021-02-26 02:02:31+00:00,20.424166666666668,58.96250000000001,1280.0833333333333,133.25
2021-02-26 01:02:31+00:00,20.534166666666668,58.97416666666666,1319.0,139.33333333333334
2021-02-26 00:02:31+00:00,20.671666666666667,58.7775,1332.3333333333333,141.33333333333334
2021-02-25 23:02:31+00:00,20.809166666666673,58.55166666666666,1202.4166666666667,121.66666666666669
2021-02-25 22:02:31+00:00,20.978333333333328,58.07000000000002,1140.3333333333333,112.25
2021-02-25 21:02:31+00:00,21.210833333333333,57.57833333333334,1017.6666666666664,93.5
2021-02-25 20:02:31+00:00,21.49583333333333,57.04916666666666,876.25,72.0
2021-02-25 19:02:31+00:00,21.991666666666664,55.660833333333336,724.9166666666665,49.0
2021-02-25 18:02:31+00:00,22.92,52.95416666666667,678.25,41.91666666666666
2021-02-25 17:02:31+00:00,23.91333333333333,49.72583333333333,569.5833333333334,25.33333333333333
2021-02-25 16:02:31+00:00,23.37333333333333,49.68750000000001,417.33333333333326,2.1666666666666665
2021-02-25 15:02:31+00:00,23.66666666666667,49.36083333333333,422.91666666666674,2.833333333333333
