,Time,temperature,humidity,tvoc,co2
4461,2020-06-03T20:32:26Z,25.7383333333333,64.5116666666667,5,435.666666666667
4462,2020-06-03T20:02:26Z,25.7666666666667,64.42,5,435
4463,2020-06-03T19:32:26Z,25.7866666666667,64.3383333333333,4,427
4464,2020-06-03T19:02:26Z,25.8,64.2466666666667,3.5,428.166666666667
4465,2020-06-03T18:32:26Z,25.8216666666667,64.1283333333333,3,424.333333333333
4466,2020-06-03T18:02:26Z,25.8416666666667,64.0266666666667,3,421
4467,2020-06-03T17:32:26Z,25.8783333333333,63.9183333333333,2.16666666666667,417.666666666667
4468,2020-06-03T17:02:26Z,25.9033333333333,63.7733333333333,1,411
4469,2020-06-03T16:32:26Z,25.9416666666667,63.465,1.83333333333333,416.5
4470,2020-06-03T16:02:26Z,25.98,63.1183333333333,2.5,419
4471,2020-06-03T15:32:26Z,26.0183333333333,62.9233333333333,2,417
4472,2020-06-03T15:02:26Z,26.0266666666667,62.7783333333333,2,416.666666666667
4473,2020-06-03T14:32:26Z,26.0333333333333,62.6283333333333,2.16666666666667,417
4474,2020-06-03T14:02:26Z,26.0433333333333,62.455,1.83333333333333,415.5
4475,2020-06-03T13:32:26Z,26.0583333333333,62.325,1.66666666666667,415
4476,2020-06-03T13:02:26Z,26.0833333333333,62.2383333333333,1.83333333333333,415.666666666667
4477,2020-06-03T12:32:26Z,26.085,62.1633333333333,2,416
4478,2020-06-03T12:02:26Z,26.1133333333333,62.22,1.5,414.166666666667
4479,2020-06-03T11:32:26Z,26.12,62.1566666666667,1.33333333333333,412.666666666667
4480,2020-06-03T11:02:26Z,26.1233333333333,62.43,3.66666666666667,428
4481,2020-06-03T10:32:26Z,26.1616666666667,62.7783333333333,5.16666666666667,437.5
4482,2020-06-03T10:02:26Z,26.1866666666667,63.0866666666667,6.83333333333333,450
4483,2020-06-03T09:32:26Z,26.1933333333333,63.0833333333333,7,449.5
4484,2020-06-03T09:02:26Z,26.2166666666667,63.0383333333333,6.33333333333333,447
4485,2020-06-03T08:32:26Z,26.2283333333333,62.9616666666667,5.66666666666667,442
4486,2020-06-03T08:02:26Z,26.2183333333333,62.9016666666667,6.33333333333333,447
4487,2020-06-03T07:32:26Z,26.195,62.865,7,452
4488,2020-06-03T07:02:26Z,26.1366666666667,62.9416666666667,7,448.666666666667
4489,2020-06-03T06:32:26Z,25.8966666666667,63.33,6.5,445
4490,2020-06-03T06:02:26Z,25.5933333333333,63.8516666666667,8.83333333333333,460.666666666667
4491,2020-06-03T05:32:26Z,25.3583333333333,64.1333333333333,8.5,459
4492,2020-06-03T05:02:26Z,25.345,64.1316666666667,8.5,460
4493,2020-06-03T04:32:26Z,25.34,64.1483333333333,8,457
4494,2020-06-03T04:02:26Z,25.3566666666667,64.14,8.16666666666667,458
4495,2020-06-03T03:32:26Z,25.3766666666667,64.12,8.66666666666667,460.333333333333
4496,2020-06-03T03:02:26Z,25.3983333333333,64.1016666666667,9,464.166666666667
4497,2020-06-03T02:32:26Z,25.415,64.0833333333333,10,472
4498,2020-06-03T02:02:26Z,25.4383333333333,64.065,10.8333333333333,476.166666666667
4499,2020-06-03T01:32:26Z,25.46,64.0416666666667,11,477
4500,2020-06-03T01:02:26Z,25.4783333333333,63.9866666666667,11,477
4501,2020-06-03T00:32:26Z,25.4983333333333,63.8966666666667,11,477
4502,2020-06-03T00:02:26Z,25.5183333333333,63.81,10.1666666666667,472.666666666667
4503,2020-06-02T23:32:26Z,25.54,63.6566666666667,10.3333333333333,472.5
4504,2020-06-02T23:02:26Z,25.5566666666667,63.5516666666667,9.66666666666667,469
4505,2020-06-02T22:32:26Z,25.5833333333333,63.4866666666667,9,462.5
4506,2020-06-02T22:02:26Z,25.5966666666667,63.4333333333333,9,463
4507,2020-06-02T21:32:26Z,25.625,63.3616666666667,9,460.5
4508,2020-06-02T21:02:26Z,25.6366666666667,63.29,8.5,457.5
4509,2020-06-02T20:32:26Z,25.66,63.2,8.5,457.833333333333
4510,2020-06-02T20:02:26Z,25.6733333333333,63.1066666666667,7.83333333333333,455
4511,2020-06-02T19:32:26Z,25.6833333333333,63.0316666666667,7.66666666666667,454
4512,2020-06-02T19:02:26Z,25.7116666666667,62.9733333333333,6.5,446
4513,2020-06-02T18:32:26Z,25.735,62.9166666666667,3.33333333333333,424
4514,2020-06-02T18:02:26Z,25.75,62.8533333333333,43.4370284834488,411.5
4515,2020-06-02T17:32:26Z,25.7633333333333,62.7533333333333,1,406.833333333333
4516,2020-06-02T17:02:26Z,25.7916666666667,62.8233333333333,1.66666666666667,412.833333333333
4517,2020-06-02T16:32:26Z,25.8116666666667,62.9266666666667,2.16666666666667,415
4518,2020-06-02T16:02:26Z,25.8333333333333,62.905,1.33333333333333,411.666666666667
4519,2020-06-02T15:32:26Z,25.8616666666667,62.8533333333333,1,410
4520,2020-06-02T15:02:26Z,25.8783333333333,62.7933333333333,1.2,410.166666666667
4521,2020-06-02T14:32:26Z,25.8866666666667,62.7416666666667,2,413.333333333333
4522,2020-06-02T14:02:26Z,25.9116666666667,62.665,2,416.833333333333
4523,2020-06-02T13:32:26Z,25.9316666666667,62.495,1.83333333333333,415.666666666667
4524,2020-06-02T13:02:26Z,25.95,62.3916666666667,2,415
4525,2020-06-02T12:32:26Z,25.9433333333333,62.3233333333333,1.33333333333333,412.166666666667
4526,2020-06-02T12:02:26Z,25.925,62.2616666666667,1,409
4527,2020-06-02T11:32:26Z,25.9183333333333,62.12,43.4370284834488,405
4528,2020-06-02T11:02:26Z,25.9433333333333,61.9183333333333,1,411
4529,2020-06-02T10:32:26Z,25.9766666666667,61.74,1.66666666666667,413.5
4530,2020-06-02T10:02:26Z,26.0516666666667,61.5066666666667,2.5,419.5
4531,2020-06-02T09:32:26Z,26.0966666666667,61.2966666666667,2.83333333333333,422.5
4532,2020-06-02T09:02:26Z,26.1116666666667,61.115,3,424.666666666667
4533,2020-06-02T08:32:26Z,26.1133333333333,60.975,3.16666666666667,427
4534,2020-06-02T08:02:26Z,26.1033333333333,60.9066666666667,3.33333333333333,428
4535,2020-06-02T07:32:26Z,26.06,60.9116666666667,3,423.333333333333
4536,2020-06-02T07:02:26Z,25.9183333333333,61.0716666666667,2,416.833333333333
4537,2020-06-02T06:32:26Z,25.6633333333333,61.4116666666667,4.66666666666667,432.666666666667
4538,2020-06-02T06:02:26Z,25.385,61.8683333333333,3,424
4539,2020-06-02T05:32:26Z,25.155,62.165,9,462
4540,2020-06-02T05:02:26Z,25.105,62.1666666666667,9,463
4541,2020-06-02T04:32:26Z,25.13,62.13,9,462.5
4542,2020-06-02T04:02:26Z,25.2166666666667,62.0283333333333,5.33333333333333,438
4543,2020-06-02T03:32:26Z,25.4633333333333,61.62,5.66666666666667,440.166666666667
4544,2020-06-02T03:07:26Z,27.5874282319678,61.7003912350357,12.2,482.4
4545,2020-06-02T02:32:27Z,25.2,62.746,11.8,478.8
4546,2020-06-02T02:02:27Z,25.2366666666667,62.8316666666667,7,448.333333333333
4547,2020-06-02T01:32:27Z,25.2566666666667,62.9333333333333,5.66666666666667,441.333333333333
4548,2020-06-02T01:02:27Z,25.275,63.015,6.5,445
4549,2020-06-02T00:32:27Z,25.2883333333333,63.065,7,446.833333333333
4550,2020-06-02T00:02:27Z,25.3383333333333,63.09,7.16666666666667,451.666666666667
4551,2020-06-01T23:32:27Z,25.3583333333333,63.0716666666667,7.33333333333333,452.333333333333
4552,2020-06-01T23:02:27Z,25.3733333333333,63.03,7.66666666666667,452.833333333333
4553,2020-06-01T22:32:27Z,25.415,62.9233333333333,7,451
4554,2020-06-01T22:02:27Z,25.4216666666667,62.7583333333333,7.5,453.5
4555,2020-06-01T21:32:27Z,25.445,62.5666666666667,7.33333333333333,452.666666666667
4556,2020-06-01T21:02:27Z,25.4683333333333,62.37,7,448
4557,2020-06-01T20:32:27Z,25.4966666666667,62.2166666666667,6,444.5
4558,2020-06-01T20:02:27Z,25.5083333333333,62.1733333333333,6,444.333333333333
4559,2020-06-01T19:32:27Z,25.5216666666667,62.1533333333333,5.83333333333333,442.666666666667
4560,2020-06-01T19:02:27Z,25.5466666666667,62.115,6,444.333333333333
4561,2020-06-01T18:32:27Z,25.5683333333333,62.1016666666667,6,444.666666666667
4562,2020-06-01T18:02:27Z,25.5866666666667,62.0166666666667,5.83333333333333,442.333333333333
4563,2020-06-01T17:32:27Z,25.6316666666667,61.98,5,439
4564,2020-06-01T17:02:27Z,25.635,61.995,5,435.666666666667
4565,2020-06-01T16:32:27Z,25.6316666666667,61.9866666666667,5,437.333333333333
4566,2020-06-01T16:02:27Z,25.635,61.9566666666667,5,434
4567,2020-06-01T15:32:27Z,25.6316666666667,61.9216666666667,5,434
4568,2020-06-01T15:02:27Z,25.625,61.8583333333333,4.5,431
4569,2020-06-01T14:32:27Z,25.6433333333333,61.7816666666667,4.66666666666667,432
4570,2020-06-01T14:02:27Z,25.6733333333333,61.73,5,435.333333333333
4571,2020-06-01T13:32:27Z,25.6666666666667,61.68,5,436.666666666667
4572,2020-06-01T13:02:27Z,25.6583333333333,61.68,4.83333333333333,434.166666666667
4573,2020-06-01T12:32:27Z,25.6566666666667,61.62,3.66666666666667,425.666666666667
4574,2020-06-01T12:02:27Z,25.64,61.5933333333333,3,422.333333333333
4575,2020-06-01T11:32:27Z,25.5916666666667,61.5466666666667,2.66666666666667,419.666666666667
4576,2020-06-01T11:02:27Z,25.5533333333333,61.54,1.16666666666667,412
4577,2020-06-01T10:32:27Z,25.5083333333333,61.4183333333333,1.25,409.5
4578,2020-06-01T10:02:27Z,25.505,61.3683333333333,1.16666666666667,411.166666666667
4579,2020-06-01T09:32:27Z,25.4783333333333,61.37,1,406.333333333333
4580,2020-06-01T09:02:27Z,25.4333333333333,61.3433333333333,1.33333333333333,407.166666666667
4581,2020-06-01T08:32:27Z,25.4033333333333,61.2416666666667,2.66666666666667,419.333333333333
4582,2020-06-01T08:02:27Z,25.3866666666667,61.2583333333333,2.66666666666667,419.333333333333
4583,2020-06-01T07:32:27Z,25.38,61.245,2.83333333333333,420.166666666667
4584,2020-06-01T07:02:27Z,25.3633333333333,61.2183333333333,11,477.166666666667
4585,2020-06-01T06:32:27Z,25.3633333333333,61.155,10.8333333333333,475
4586,2020-06-01T06:02:27Z,25.3583333333333,61.0933333333333,10.5,471.5
